label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
R,0.8071973323822021,0.8802509307861328,5.857645533069444e-07,0.7361763119697571,0.7988398671150208,-0.0168480817228555,0.6983283162117004,0.6581132411956787,-0.0245284233242273,0.739578127861023,0.5627569556236267,-0.0387928485870361,0.8084145188331604,0.5160714387893677,-0.0529854893684387,0.7508094310760498,0.5386839509010315,0.0091776689514517,0.7584676146507263,0.4062953293323517,-0.0146595491096377,0.7709898352622986,0.3237397074699402,-0.0310745388269424,0.7851525545120239,0.2523204982280731,-0.0430560111999511,0.8030900955200195,0.5471730828285217,-0.0053537744097411,0.8029640316963196,0.397994190454483,-0.0356741584837436,0.7963714003562927,0.3217856287956238,-0.0548915304243564,0.7963252663612366,0.257119357585907,-0.0633480176329612,0.8567972779273987,0.5797914862632751,-0.0248467568308115,0.835670530796051,0.4799222350120544,-0.0761866346001625,0.8022207021713257,0.5645834803581238,-0.0807109177112579,0.7914288640022278,0.6308595538139343,-0.0682509914040565,0.9079788327217102,0.6308456063270569,-0.045556902885437,0.8610406517982483,0.5699708461761475,-0.0859383642673492,0.828839123249054,0.6425049304962158,-0.082723394036293,0.8250271677970886,0.7019007205963135,-0.0707496479153633
X,0.7456086277961731,0.9224838018417358,-9.503650062470116e-07,0.6600644588470459,0.8467915654182434,0.0131717128679156,0.6270080208778381,0.7579935789108276,0.0069370651617646,0.6044953465461731,0.6913540363311768,-0.0119141098111867,0.5935871601104736,0.6262006759643555,-0.0286558289080858,0.6988880634307861,0.5842880010604858,0.0263576451689004,0.6797849535942078,0.4609428644180298,-0.0169968549162149,0.6206638813018799,0.4323106408119201,-0.0453839637339115,0.571038544178009,0.4480558037757873,-0.0587437450885772,0.7265186309814453,0.5794264674186707,0.0004608076123986,0.6073127388954163,0.5632926225662231,-0.0524902157485485,0.5913046002388,0.6645952463150024,-0.0665415674448013,0.6161353588104248,0.72524493932724,-0.063231237232685,0.7477279901504517,0.5920323729515076,-0.030174346640706,0.6162659525871277,0.5975984930992126,-0.0766290575265884,0.6203253269195557,0.7033504247665405,-0.0630503818392753,0.653566300868988,0.751810610294342,-0.0414773672819137,0.7635281085968018,0.6226736903190613,-0.0615131072700023,0.6499809622764587,0.6302017569541931,-0.0851375088095665,0.6486324667930603,0.7059198021888733,-0.06868876516819,0.6779168248176575,0.7421973347663879,-0.0477564185857772
X,0.7473229169845581,0.8820856809616089,-9.520609864921424e-07,0.6697524785995483,0.8050727248191833,0.0143131762742996,0.6397695541381836,0.7119022011756897,0.014093779027462,0.6218644976615906,0.643649697303772,0.0011142018483951,0.6148757934570312,0.5864797234535217,-0.0105159617960453,0.7072247266769409,0.5705771446228027,0.0322795026004314,0.6996182799339294,0.4431722164154053,-0.0100312130525708,0.6464180946350098,0.4122404158115387,-0.0380881465971469,0.5995825529098511,0.4262051284313202,-0.0498987585306167,0.7327077984809875,0.5676365494728088,0.00851587112993,0.6347372531890869,0.5268359780311584,-0.0464059822261333,0.61076819896698,0.6306783556938171,-0.0624615065753459,0.623806357383728,0.7095838785171509,-0.0576528757810592,0.7605574131011963,0.5753427743911743,-0.0201314631849527,0.6484119892120361,0.5570160150527954,-0.0693104565143585,0.6447506546974182,0.6645229458808899,-0.0607624389231205,0.6710503697395325,0.7311992645263672,-0.0390533618628978,0.7894997596740723,0.5942648649215698,-0.0488253831863403,0.6942610144615173,0.5777726173400879,-0.0730606690049171,0.6864187121391296,0.6467443704605103,-0.0589744038879871,0.7094426155090332,0.692642331123352,-0.038422305136919
X,0.6786447167396545,0.6508420705795288,-7.129882533263299e-07,0.6073865294456482,0.582368791103363,0.0162462126463651,0.5846323370933533,0.5022984743118286,0.0189463440328836,0.5713207125663757,0.436491310596466,0.0095178252086043,0.5668160319328308,0.3802913427352905,0.0001666293537709,0.6316583156585693,0.380683571100235,0.0438047684729099,0.6203466653823853,0.2758911848068237,0.0154728041961789,0.5753130316734314,0.2457483857870102,-0.0041240877471864,0.5338855385780334,0.2483478784561157,-0.0117367692291736,0.652801513671875,0.3735966086387634,0.0230492129921913,0.5657286047935486,0.338314414024353,-0.021331813186407,0.5464679598808289,0.4280495643615722,-0.0378892533481121,0.5548227429389954,0.4993070065975189,-0.0336355306208133,0.6766793131828308,0.3728358149528503,-0.0014004341792315,0.5787263512611389,0.3603334426879883,-0.0422423295676708,0.5795618295669556,0.4561498463153839,-0.0396533235907554,0.6011133193969727,0.5176733136177063,-0.0223477482795715,0.7021968960762024,0.381022572517395,-0.0251213535666465,0.6132294535636902,0.3716448545455932,-0.0446541309356689,0.6122230887413025,0.4377495348453522,-0.0348992869257926,0.6344853639602661,0.4804427325725555,-0.0178893283009529
X,0.6809986233711243,0.7361634969711304,-8.831194122649322e-07,0.6128528714179993,0.6822412014007568,0.0065294331870973,0.5768687725067139,0.5970675945281982,0.0043665035627782,0.5553412437438965,0.5306598544120789,-0.0081860246136784,0.5471165180206299,0.4739411175251007,-0.0201853234320878,0.6477336883544922,0.4603217840194702,0.0231936443597078,0.643230140209198,0.3467912673950195,-0.0134971346706151,0.5939673781394958,0.3173022866249084,-0.0374604947865009,0.5500611662864685,0.3249125182628631,-0.0479605495929718,0.673184335231781,0.4548367857933044,0.0044523272663354,0.58577960729599,0.4219952523708343,-0.0470861718058586,0.5588075518608093,0.5192790627479553,-0.0621681474149227,0.5653918981552124,0.5960956811904907,-0.0569242946803569,0.7000165581703186,0.4596778750419616,-0.0187401175498962,0.5986124277114868,0.4531160593032837,-0.0656192824244499,0.5933602452278137,0.55424964427948,-0.0593353770673275,0.6143652200698853,0.6195247173309326,-0.0393647439777851,0.7289645075798035,0.476012647151947,-0.0423180498182773,0.6399455666542053,0.4667682647705078,-0.0683647096157074,0.6331266164779663,0.5331844091415405,-0.0585251972079277,0.6547141075134277,0.5788818597793579,-0.0407439991831779
X,0.7074077129364014,0.9286665916442872,-1.066760887624696e-06,0.6230518817901611,0.8452502489089966,0.0171938054263591,0.5905357599258423,0.7414956092834473,0.0163437779992818,0.5698632597923279,0.6650257110595703,0.0021842373535037,0.5582189559936523,0.6020915508270264,-0.0109057137742638,0.6648225784301758,0.5835395455360413,0.0327554009854793,0.6439631581306458,0.459593653678894,-0.0069504417479038,0.5849105715751648,0.4326124787330627,-0.034566231071949,0.533703088760376,0.4465254545211792,-0.0478977002203464,0.6944525241851807,0.5771333575248718,0.0064280773513019,0.5812379717826843,0.5654665231704712,-0.0437482744455337,0.5585191249847412,0.6691737771034241,-0.0585662238299846,0.5738688111305237,0.738940954208374,-0.0560482665896415,0.7197328805923462,0.5938374996185303,-0.0241759475320577,0.5934504866600037,0.6016531586647034,-0.067693792283535,0.5927810668945312,0.7105610966682434,-0.0556227900087833,0.6195275187492371,0.769178569316864,-0.0353953093290329,0.7396056652069092,0.6296119689941406,-0.0551964491605758,0.6321606040000916,0.6313707828521729,-0.0778356045484542,0.6261436939239502,0.7059040069580078,-0.062762826681137,0.6508479714393616,0.748511791229248,-0.0429439321160316
X,0.7240389585494995,0.8373609781265259,-8.187265621018014e-07,0.65961754322052,0.770551323890686,0.0116638569161295,0.6354743838310242,0.6856065988540649,0.0136472973972558,0.6251862049102783,0.6141048669815063,0.0041987537406384,0.6271820068359375,0.560832142829895,-0.0050059487111866,0.6989567279815674,0.5789549946784973,0.0333742536604404,0.6972302198410034,0.4710136651992798,0.0005173928220756,0.6523193717002869,0.4346818327903747,-0.0209492966532707,0.6097019910812378,0.4327424168586731,-0.0298762880265712,0.7226264476776123,0.5744902491569519,0.0139187220484018,0.6446259021759033,0.5297644734382629,-0.0344151519238948,0.6189204454421997,0.6191070675849915,-0.0488467812538147,0.6257747411727905,0.6920470595359802,-0.0431835800409317,0.7512996196746826,0.5797444581985474,-0.0098100546747446,0.6596279740333557,0.5554152727127075,-0.0567755959928035,0.6510218381881714,0.6547479629516602,-0.0525381229817867,0.6713129281997681,0.7218741774559021,-0.033036783337593,0.7828892469406128,0.5956435799598694,-0.0331457406282424,0.7022476196289062,0.5741339325904846,-0.0594816617667675,0.6904155015945435,0.6378468871116638,-0.0508281961083412,0.7091683149337769,0.686451256275177,-0.0337155535817146
X,0.7100706100463867,0.8482992649078369,-8.226074328376853e-07,0.6461711525917053,0.779424250125885,0.0108992187306284,0.6239030361175537,0.693287193775177,0.0122870607301592,0.6145743727684021,0.6223915815353394,0.0026269743684679,0.6169928908348083,0.569373369216919,-0.0063617890700697,0.6865383386611938,0.5837545394897461,0.0316114723682403,0.6832170486450195,0.4744578003883362,-0.000847959134262,0.637958288192749,0.4381894171237945,-0.0215226542204618,0.5955090522766113,0.4357291162014007,-0.0302919708192348,0.7110205292701721,0.5781357884407043,0.0123011609539389,0.627939760684967,0.5395644903182983,-0.0357559621334075,0.6039502024650574,0.6313061118125916,-0.048990361392498,0.611923098564148,0.7028531432151794,-0.042881790548563,0.7393512725830078,0.5840232372283936,-0.0112525001168251,0.6419552564620972,0.5693153142929077,-0.0566687174141407,0.6380425691604614,0.6688992381095886,-0.0506248213350772,0.6601696610450745,0.7315895557403564,-0.0309793446213006,0.7686519026756287,0.6018358469009399,-0.0347100347280502,0.6848122477531433,0.5870606303215027,-0.0588708631694316,0.6766505241394043,0.6498533487319946,-0.0489681437611579,0.6969804167747498,0.6925898790359497,-0.0317907892167568
X,0.7602631449699402,0.8564766645431519,-8.558296258343034e-07,0.6918497681617737,0.7973053455352783,0.0069872327148914,0.6616087555885315,0.7009099125862122,0.0075403437949717,0.654518187046051,0.6199113726615906,-0.0021930364891886,0.6621465682983398,0.5613192915916443,-0.0110903047025203,0.7175222635269165,0.5818394422531128,0.0263028740882873,0.714043140411377,0.466180682182312,-0.0108382394537329,0.668748140335083,0.4300533533096313,-0.0338338911533355,0.624630868434906,0.4268994331359863,-0.0434103608131408,0.7470220923423767,0.5777603387832642,0.0077683022245764,0.6696856617927551,0.5346634387969971,-0.046015053987503,0.6472036838531494,0.6329505443572998,-0.0585193037986755,0.6560724377632141,0.7089039087295532,-0.0500361919403076,0.7805813550949097,0.5846557021141052,-0.0157820247113704,0.690307080745697,0.5647833347320557,-0.0657476559281349,0.6857208013534546,0.6705138683319092,-0.056806419044733,0.7076317667961121,0.7359932065010071,-0.0334931537508964,0.816945493221283,0.6024133563041687,-0.039606362581253,0.7348343729972839,0.5841760039329529,-0.0658943280577659,0.7259489297866821,0.6526347994804382,-0.0544034801423549,0.7470196485519409,0.6965139508247375,-0.0353009365499019
X,0.6931872963905334,0.8635586500167847,-8.520082133145479e-07,0.6261228322982788,0.7957618236541748,0.0106904618442058,0.6033396124839783,0.705095112323761,0.0123010743409395,0.5923097729682922,0.6337228417396545,0.0026659262366592,0.5918359756469727,0.5768657326698303,-0.0063221054151654,0.6622607707977295,0.5803735256195068,0.0331568010151386,0.6555646657943726,0.4731810688972473,-4.4015418097842485e-05,0.6077364683151245,0.4370121955871582,-0.0226345490664243,0.5623511075973511,0.4365626275539398,-0.0324326604604721,0.6884146332740784,0.5751566886901855,0.0138362441211938,0.601111888885498,0.5489978790283203,-0.0338971689343452,0.5773574709892273,0.6380687952041626,-0.0491419732570648,0.5838747620582581,0.7068966031074524,-0.0449912287294864,0.7150809168815613,0.583225429058075,-0.0096775265410542,0.6151629686355591,0.5790128707885742,-0.0530754663050174,0.6112256646156311,0.6750786900520325,-0.0472828559577465,0.6304639577865601,0.7363702654838562,-0.0285984575748443,0.7416949272155762,0.6046286821365356,-0.033421516418457,0.6560038328170776,0.5965181589126587,-0.054992489516735,0.6478328704833984,0.6595008373260498,-0.0440522022545337,0.6661170125007629,0.7031843662261963,-0.0264469571411609
X,0.6908664703369141,0.7288916707038879,-8.044798960327171e-07,0.6174423694610596,0.6635719537734985,0.0130931930616498,0.5854591727256775,0.5816651582717896,0.0131585029885172,0.5685279965400696,0.5124349594116211,0.0017351699061691,0.5650317668914795,0.4526643455028534,-0.0094621945172548,0.6449771523475647,0.4586692750453949,0.0317642875015735,0.631601095199585,0.3493471145629883,0.0005512881907634,0.5810031890869141,0.3235463500022888,-0.0206200703978538,0.5382407307624817,0.3329534828662872,-0.0296236351132392,0.66916424036026,0.4532082974910736,0.0118015389889478,0.5856809020042419,0.4264807105064392,-0.0326723493635654,0.5618736743927002,0.5144482254981995,-0.0476114265620708,0.5680449604988098,0.584900975227356,-0.0446578450500965,0.6948450803756714,0.4565368890762329,-0.0118729909881949,0.5986964702606201,0.4463406801223755,-0.0514871850609779,0.5937222242355347,0.5387594699859619,-0.0462655946612358,0.6112849116325378,0.6027395129203796,-0.0298764891922473,0.7213773727416992,0.4707288444042206,-0.0354369506239891,0.6345404982566833,0.4589785039424896,-0.0557034984230995,0.6268846988677979,0.5201655030250549,-0.0453164801001548,0.6444326639175415,0.5656662583351135,-0.0290942378342151
X,0.7042068243026733,0.6369389295578003,-6.827410743426299e-07,0.6408786177635193,0.5966156721115112,0.0059133316390216,0.6078586578369141,0.5377179384231567,0.000532426056452,0.5923038721084595,0.4910848140716553,-0.0146608762443065,0.5969950556755066,0.4465491771697998,-0.0289047434926033,0.6604059934616089,0.4078775942325592,0.0226692073047161,0.6538584232330322,0.3060255050659179,-0.0114819966256618,0.6132303476333618,0.2782700061798095,-0.0346293672919273,0.5749028921127319,0.2818868458271026,-0.0452147126197814,0.6815701127052307,0.4022287130355835,0.0051701609045267,0.6112574338912964,0.3596664369106293,-0.0430472232401371,0.5996034145355225,0.4433346390724182,-0.0593791790306568,0.6137670278549194,0.509890079498291,-0.0562147721648216,0.7053343057632446,0.3993900716304779,-0.0164474081248044,0.6241858005523682,0.3782089948654175,-0.0600314326584339,0.6277420520782471,0.4663679599761963,-0.056494727730751,0.652498185634613,0.5241331458091736,-0.0393554531037807,0.7327551245689392,0.4043357968330383,-0.0381252206861972,0.6574496030807495,0.3919368982315063,-0.0620012022554874,0.6552354097366333,0.4513183236122131,-0.0542933158576488,0.6774831414222717,0.4910106360912323,-0.0392708778381347
X,0.7335023283958435,0.7242209911346436,-6.328517088149965e-07,0.6808627247810364,0.6777125597000122,0.0037189435679465,0.6561473608016968,0.6040010452270508,0.0025503721553832,0.6509953141212463,0.5438076853752136,-0.006443191319704,0.6559639573097229,0.4969320297241211,-0.0146923810243606,0.6975621581077576,0.5103005766868591,0.0174889806658029,0.6932073831558228,0.419180691242218,-0.0128710661083459,0.6578605771064758,0.3906199932098388,-0.0316603742539882,0.6235001087188721,0.3887353241443634,-0.0395133905112743,0.7207623720169067,0.5095779895782471,0.0033989935182034,0.6610971689224243,0.4734802842140198,-0.0398106575012207,0.6448484659194946,0.5473431944847107,-0.0504887588322162,0.6518056988716125,0.6061450839042664,-0.0445228852331638,0.7471920847892761,0.5149294137954712,-0.0147104281932115,0.6786071062088013,0.4997324645519256,-0.0553403161466121,0.6773307919502258,0.5798881649971008,-0.049530278891325,0.6952343583106995,0.6304335594177246,-0.0319459736347198,0.777053713798523,0.527445912361145,-0.0330066308379173,0.7140917778015137,0.5126487612724304,-0.0555843040347099,0.7094345688819885,0.5652653574943542,-0.0476996973156929,0.7270710468292236,0.599364161491394,-0.0333582945168018
X,0.697029173374176,0.6458145380020142,-7.186191623986815e-07,0.6431190967559814,0.5782467722892761,0.010707464069128,0.6372108459472656,0.5074465274810791,0.0105331540107727,0.6374177932739258,0.4531083405017853,0.0016042999923229,0.6424560546875,0.4072590172290802,-0.0064913285896182,0.703525722026825,0.4201113581657409,0.0207507908344268,0.7087906002998352,0.3301524519920349,-0.0067952675744891,0.6736177802085876,0.2986730337142944,-0.0254291929304599,0.6386538743972778,0.29773610830307,-0.0338094867765903,0.7227696180343628,0.4201818108558655,0.0042597693391144,0.6446491479873657,0.3892968595027923,-0.0313791371881961,0.6211311221122742,0.4580351412296295,-0.0416270866990089,0.6296926140785217,0.511305034160614,-0.0390939116477966,0.7359734177589417,0.4306149482727051,-0.0150351859629154,0.6459990739822388,0.4085541069507599,-0.0472419820725917,0.633340060710907,0.4827640652656555,-0.0405508205294609,0.6467006802558899,0.5328980684280396,-0.0263601336628198,0.7427164316177368,0.4512552917003631,-0.0344004854559898,0.6650527715682983,0.4289903342723846,-0.0519467107951641,0.6537633538246155,0.479600727558136,-0.0426850207149982,0.6669833064079285,0.5186286568641663,-0.0287002436816692
X,0.6832711696624756,0.6967437267303467,-7.449494319189398e-07,0.6291247010231018,0.6247042417526245,0.0104535920545458,0.6191312670707703,0.5515578985214233,0.0085927303880453,0.6174306869506836,0.4936855733394623,-0.0019252630881965,0.6238842010498047,0.4490685164928436,-0.0115694552659988,0.6874702572822571,0.459727793931961,0.0183922164142131,0.685553252696991,0.3697000741958618,-0.0101954480633139,0.6487784385681152,0.3402235805988312,-0.0299981366842985,0.6123193502426147,0.3387723565101623,-0.0398087874054908,0.7100253701210022,0.4620361328125,0.0009812717325985,0.6247360110282898,0.4366960227489471,-0.0349449180066585,0.6072829961776733,0.5080866813659668,-0.0453277416527271,0.6192574501037598,0.557837963104248,-0.0439257584512233,0.7234746217727661,0.4760051369667053,-0.0191935542970895,0.6274977922439575,0.458860695362091,-0.050892136991024,0.6205463409423828,0.5328090786933899,-0.0425902418792247,0.6352436542510986,0.5776842832565308,-0.0284767337143421,0.727779746055603,0.5007480978965759,-0.0396379120647907,0.6450846791267395,0.4817499220371246,-0.0571661405265331,0.6373498439788818,0.531685471534729,-0.047364018857479,0.6515381932258606,0.5660602450370789,-0.0336273796856403
X,0.6907389760017395,0.7787158489227295,-7.931996606203029e-07,0.6366937756538391,0.7070184946060181,0.0082929087802767,0.6204693913459778,0.6239275932312012,0.0081489011645317,0.6145300269126892,0.5612702369689941,-0.0007481159409508,0.6192103624343872,0.5155605673789978,-0.0088597433641552,0.6830324530601501,0.5280935168266296,0.0185256674885749,0.6861099004745483,0.4294334650039673,-0.0115808062255382,0.6489102840423584,0.3991117477416992,-0.0311857219785451,0.612345814704895,0.3974752426147461,-0.039895124733448,0.7085528373718262,0.5295109152793884,0.001932626357302,0.6302448511123657,0.5046836733818054,-0.0369273498654365,0.6048658490180969,0.5812264084815979,-0.0471679605543613,0.6101801991462708,0.6357634663581848,-0.0437080413103103,0.7301250100135803,0.546499490737915,-0.0179644301533699,0.6414533853530884,0.5362451076507568,-0.0525698103010654,0.6302507519721985,0.6160082817077637,-0.0434851646423339,0.6426629424095154,0.6632382273674011,-0.0269206389784812,0.7469958662986755,0.5759488344192505,-0.0383006297051906,0.6718854308128357,0.5575408935546875,-0.0562282428145408,0.6589634418487549,0.6097216010093689,-0.0447103530168533,0.6701292991638184,0.6466128826141357,-0.0287955421954393
X,0.6642570495605469,0.9830979108810424,-8.676366292093007e-07,0.604265034198761,0.8994131088256836,0.0013900643680244,0.586798369884491,0.8025380373001099,-0.0031952923163771,0.5850975513458252,0.7348074913024902,-0.0147619415074586,0.5908112525939941,0.6856451034545898,-0.024518571794033,0.6633324027061462,0.6893778443336487,0.0050443392246961,0.666271984577179,0.5896292924880981,-0.0284752342849969,0.629335880279541,0.5584978461265564,-0.047942504286766,0.5907570719718933,0.5626568794250488,-0.0565726049244403,0.6984279155731201,0.6996407508850098,-0.0108852973207831,0.6014314293861389,0.6917778849601746,-0.050003845244646,0.5764085054397583,0.7749351263046265,-0.0564589984714984,0.5834794640541077,0.8314247727394104,-0.052312396466732,0.721487283706665,0.7363005876541138,-0.0307346191257238,0.6158773303031921,0.74477618932724,-0.0643574297428131,0.605201780796051,0.8225424289703369,-0.0512040518224239,0.617459774017334,0.8638917803764343,-0.0350145101547241,0.7347802519798279,0.7859303951263428,-0.0521065816283226,0.6488432288169861,0.7904843091964722,-0.0701994895935058,0.6341307759284973,0.8414751291275024,-0.0577047206461429,0.6428508758544922,0.8705845475196838,-0.0426405817270278
X,0.669853687286377,0.8989335894584656,-7.810587590029172e-07,0.6059994101524353,0.8236423134803772,0.0047792927362024,0.5854207873344421,0.7303602695465088,0.0029323466587811,0.5829963088035583,0.6564658284187317,-0.0070177852176129,0.5893331170082092,0.606083869934082,-0.016468221321702,0.6549956202507019,0.6234925389289856,0.015065187588334,0.6567310094833374,0.5237395763397217,-0.0150005957111716,0.623329758644104,0.4825398027896881,-0.0348127000033855,0.5870336294174194,0.467022567987442,-0.0446814447641372,0.6871880888938904,0.6245602369308472,-0.0011646174825727,0.6025968790054321,0.6117392778396606,-0.0424605794250965,0.5746524930000305,0.6915163993835449,-0.0524328164756298,0.575343132019043,0.749111533164978,-0.0485403090715408,0.7108412981033325,0.6453169584274292,-0.0209384970366954,0.6168087124824524,0.6494736671447754,-0.0580917261540889,0.6045240759849548,0.7318348288536072,-0.0475200712680816,0.612844705581665,0.783721923828125,-0.029422502964735,0.7270441651344299,0.6795384287834167,-0.0417684391140937,0.6486781239509583,0.6757329106330872,-0.0620972961187362,0.6341631412506104,0.7296130061149597,-0.0510108582675457,0.6417884230613708,0.7669442296028137,-0.0349759124219417
X,0.6537894010543823,0.8257112503051758,-6.78296203204809e-07,0.5936217308044434,0.7536664009094238,0.0066756387241184,0.5706536173820496,0.6750506162643433,0.0027656559832394,0.5571585297584534,0.617365837097168,-0.0102531658485531,0.5516587495803833,0.5687745809555054,-0.0225728191435337,0.6390463709831238,0.563031792640686,0.018485115841031,0.6402695775032043,0.4660051465034485,-0.0123486313968896,0.6010123491287231,0.4297889471054077,-0.0336961336433887,0.5637456774711609,0.421912282705307,-0.0442856736481189,0.6631039977073669,0.5638595819473267,0.0009647217229939,0.5877642631530762,0.5400117039680481,-0.0400139205157756,0.5601783990859985,0.6121964454650879,-0.0528549179434776,0.5621055364608765,0.6663333177566528,-0.051086489111185,0.6836947798728943,0.5787746906280518,-0.01997054181993,0.5974783897399902,0.5683824419975281,-0.0557325966656208,0.5877820253372192,0.6439166069030762,-0.0478329248726367,0.5997838973999023,0.6927321553230286,-0.0318579897284507,0.7010617256164551,0.6053954362869263,-0.0415682233870029,0.627029538154602,0.5915014147758484,-0.0601532980799675,0.6165226697921753,0.6419636607170105,-0.048897136002779,0.6289486289024353,0.6781999468803406,-0.0330828949809074
X,0.4976591765880584,0.70162433385849,-6.674484893665067e-07,0.4331428408622741,0.6327789425849915,0.0134184816852211,0.4193753898143768,0.5585854649543762,0.0120998192578554,0.413845419883728,0.501457691192627,0.00179101631511,0.419766217470169,0.4540892839431762,-0.0077710268087685,0.5044260025024414,0.4605538547039032,0.026351660490036,0.4959365427494049,0.3805266618728637,0.0025769264902919,0.4594277441501617,0.3431039750576019,-0.0156746413558721,0.4225613176822662,0.3329748213291168,-0.0264950226992368,0.5240021347999573,0.4601344764232635,0.0061091328971087,0.4292176365852356,0.4364756345748901,-0.0296420082449913,0.4141024351119995,0.5095942616462708,-0.0409346930682659,0.4285202324390411,0.5645549297332764,-0.0397472344338893,0.5323787927627563,0.4728650152683258,-0.0167408119887113,0.4262736141681671,0.4600005745887756,-0.0515441000461578,0.4214663505554199,0.5371701717376709,-0.0443668514490127,0.4402927756309509,0.5851553082466125,-0.0298446174710989,0.5301620960235596,0.4983170628547668,-0.0393302403390407,0.4395286440849304,0.4852356016635895,-0.0607932545244693,0.4327293336391449,0.5417993664741516,-0.0524574927985668,0.4500662684440613,0.5795144438743591,-0.0392897799611091
X,0.4422896206378937,0.7912893295288086,-6.824139973105048e-07,0.3768101334571838,0.7075275778770447,0.0107581606134772,0.357332170009613,0.6270266771316528,0.0058930250816047,0.3413033783435821,0.565092146396637,-0.0077409096993505,0.3274119198322296,0.509509801864624,-0.0210320316255092,0.4390363395214081,0.539036750793457,0.0150327840819954,0.4353039562702179,0.451321542263031,-0.0148787796497344,0.3992214500904083,0.4154956638813019,-0.0357012338936328,0.3600944876670837,0.4087722301483154,-0.0460748896002769,0.4554245769977569,0.545749843120575,-0.0044658938422799,0.357531726360321,0.52846759557724,-0.0428312346339225,0.3389114141464233,0.6030045747756958,-0.0530842430889606,0.347675621509552,0.6555693745613098,-0.0515276603400707,0.4587756693363189,0.5645596981048584,-0.0265588574111461,0.3537900149822235,0.5575246214866638,-0.0597587302327156,0.3481179475784302,0.632568359375,-0.050253577530384,0.36337411403656,0.6810958981513977,-0.0353387892246246,0.4529715180397033,0.5918988585472107,-0.0489841066300869,0.3676273226737976,0.5838533043861389,-0.0692224875092506,0.3614846467971802,0.6324818730354309,-0.0602904446423053,0.3767818212509155,0.6651290655136108,-0.046846717596054
X,0.4752761125564575,0.6707380414009094,-5.056406280345982e-07,0.4057175517082214,0.6135634779930115,0.0180068090558052,0.3822618424892425,0.5474758744239807,0.0200335662811994,0.368245005607605,0.4947238862514496,0.0112083731219172,0.3633596897125244,0.4449275732040405,0.0025947843678295,0.4465889036655426,0.4497892260551452,0.039401039481163,0.4495165944099426,0.3683217167854309,0.0186727587133646,0.4173493385314941,0.3318842053413391,0.0030901955906301,0.3834461867809295,0.3268418312072754,-0.0045087826438248,0.4613081514835357,0.4453135728836059,0.0182880368083715,0.3818393051624298,0.4164091944694519,-0.0160194542258977,0.3641842007637024,0.4823494851589203,-0.0290198642760515,0.3720514178276062,0.5389424562454224,-0.027049696072936,0.4706129729747772,0.4480590522289276,-0.0056026210077106,0.3794936537742615,0.432958722114563,-0.0388595983386039,0.3766010403633117,0.5051156878471375,-0.0355347543954849,0.3957546353340149,0.5565638542175293,-0.0216889921575784,0.476113349199295,0.4574117660522461,-0.0286049805581569,0.39409339427948,0.4461606442928314,-0.0474263690412044,0.3889112174510956,0.4996636807918548,-0.0400521159172058,0.4074179530143738,0.5371509194374084,-0.0267426874488592
X,0.5033705234527588,0.5383576154708862,-4.75628581853016e-07,0.4481604099273681,0.499239981174469,0.0086498679593205,0.4312241971492767,0.4381164312362671,0.0109867388382554,0.4229650497436523,0.3868353366851806,0.0050498922355473,0.4263303279876709,0.3471297025680542,-0.0003116450097877,0.4794148802757263,0.3586081862449646,0.0326984338462352,0.4859871864318847,0.2784380614757538,0.0153324548155069,0.4544805884361267,0.2499368041753769,0.0036321606021374,0.4242952466011047,0.2467861473560333,-0.0009314700146205,0.4929179549217224,0.3531182110309601,0.0198097545653581,0.4340341687202453,0.3205859661102295,-0.0114847291260957,0.4183114767074585,0.3820146024227142,-0.0223789159208536,0.428063154220581,0.4332102239131927,-0.0182179678231477,0.5076448321342468,0.3507242500782013,0.003885474987328,0.4369055926799774,0.3316016495227813,-0.0272178798913955,0.431353747844696,0.3962000906467438,-0.0268661566078662,0.449686199426651,0.444928377866745,-0.0142683004960417,0.5245951414108276,0.351633220911026,-0.0116861974820494,0.4573313593864441,0.34035724401474,-0.0293163433670997,0.4441890716552734,0.3880590200424194,-0.0249602459371089,0.4567217826843261,0.4295563101768493,-0.0136386211961507
